0.22664185	0.20092563	0.1862387	0.17044878	-0.16759554	-0.14437674	-0.20203851
0.15662403	0.1539236	0.113837086	0.09793757	-0.08843244	-0.1489332	-0.073257715
-0.12940885	-0.12979761	-0.16344054	-0.20247434	0.1355237	0.15431571	0.14328574
0.08164743	0.020334315	0.020835342	0.033074543	-0.0889096	-0.022799248	-0.02972881
-0.03487837	0.0048118937	-0.07314079	-0.05373807	0.03537319	0.0012024	-0.013381529
0.01360617	0.059620265	0.00069792196	0.02444855	-0.013710833	0.0014745456	-0.009520111
0.21223366	0.12221221	0.11950189	0.20342709	-0.18683536	-0.12098228	-0.14727612
0.13618605	0.12962738	0.17870437	0.12917063	-0.18088004	-0.07989187	-0.16597576
-0.028874667	-0.07287935	-0.016275063	-0.046060853	-0.0065210876	0.028348902	-0.0053171325
-0.17039399	-0.14199817	-0.17004888	-0.21270292	0.19305696	0.20293048	0.23523708
0.39438552	0.3604208	0.3259518	0.32367986	-0.39335904	-0.33716926	-0.34767425
0.10259769	0.066117264	0.10181226	0.061802726	-0.07717112	-0.10602458	-0.11251938
-0.08388669	-0.08729464	-0.101065345	-0.17395537	0.16328153	0.118163854	0.09875035
0.034406994	0.06648396	0.0719104	0.044151235	-0.06222128	-0.0087467395	-0.019878007
-0.0833968	-0.08352946	-0.0034657533	-0.046016015	0.06763135	-0.011652255	0.031548746
-0.18026459	-0.18384986	-0.24788028	-0.2605913	0.1674854	0.23970717	0.20701775
0.19296895	0.20665196	0.19931479	0.26443172	-0.25793675	-0.22604069	-0.17551035
-0.30576208	-0.33712953	-0.29319075	-0.36564076	0.36681297	0.22098306	0.362955
0.033892866	-0.00024497445	0.037920896	0.06823254	-0.007383917	0.0020814247	-0.073742
0.31638443	0.28102648	0.28215647	0.3139067	-0.3025037	-0.20329593	-0.22131182
0.16417152	0.2433943	0.16689306	0.25198185	-0.15286	-0.1491117	-0.15851317
0.2021979	0.23628946	0.18008715	0.26817116	-0.1755089	-0.15039755	-0.19897366
-0.08024002	-0.01873356	-0.0924272	-0.014016418	0.042183995	0.08222779	0.09211612
-0.21394117	-0.1959087	-0.15158845	-0.17104168	0.14775504	0.08581576	0.13185404
-0.1451681	-0.118197195	-0.06815616	-0.13502192	0.13025388	0.12472504	0.0789684
0.07714784	0.07394429	0.114134565	0.15106885	-0.07761404	-0.09324497	-0.1186686
-0.05464116	-0.055674918	-0.032861214	0.012627806	0.0433597	0.0030391116	0.018301893
-0.090749174	-0.11525796	-0.14696835	-0.13707565	0.10102776	0.039964817	0.11191612
-0.034174584	-0.025885904	-0.030812953	-0.06579101	-0.012877575	-0.010182526	0.018326899
0.3883749	0.3919252	0.3117143	0.32722616	-0.37096444	-0.32076943	-0.3825334
0.39042425	0.38865232	0.31555876	0.40381485	-0.32440814	-0.36455673	-0.38947707
-0.15549822	-0.12362603	-0.18827592	-0.09776524	0.15272905	0.1802925	0.1458585
0.1374974	0.13203667	0.09040828	0.08787894	-0.11527474	-0.048555322	-0.10193632
-0.024518622	-0.043062657	-0.036966275	-0.046285216	0.030772857	0.08345945	0.00806767
-0.06267301	-0.115275525	-0.109639846	-0.0969385	0.14721656	0.10526693	0.073076546
0.13915746	0.046875417	0.10529605	0.11322703	-0.07348338	-0.100566134	-0.119142726
0.30616358	0.311735	0.38013202	0.39961454	-0.29572815	-0.31494913	-0.29675013
0.262635	0.26732773	0.28206396	0.25456548	-0.281691	-0.20800084	-0.2981687
0.25961468	0.24875975	0.23383377	0.26841065	-0.19139075	-0.24044329	-0.25119486
-0.09353149	-0.08066373	-0.09352185	-0.06252699	0.07281369	0.040024675	0.14747623
-0.06323668	-0.06125057	-0.07702082	-0.09057028	0.033337265	0.03634232	0.07729237
0.18658234	0.1857058	0.19004269	0.15963948	-0.20139258	-0.1700194	-0.19460878
-0.037864417	-0.066559926	-0.07187328	-0.11182496	0.040366996	0.10263411	0.06142437
0.041651733	0.12614284	0.06633138	0.027959475	-0.0521658	-0.10596557	-0.04535521
0.030516272	0.0271391	-0.04572601	0.029644873	0.03533429	0.027305169	0.004984667
0.26574126	0.22610398	0.29278085	0.25919443	-0.2546092	-0.24984019	-0.3061684
-0.40383983	-0.39582708	-0.40384606	-0.33291128	0.3494018	0.2946711	0.3439385
-0.058268014	-0.035379726	-0.027293624	-0.12920775	0.039211832	0.05434003	0.038960412
-0.13741277	-0.12208394	-0.111411124	-0.14364892	0.1269097	0.09461163	0.111531466
0.23164177	0.20914713	0.24227399	0.21604784	-0.22514011	-0.19015183	-0.18044761
0.2640052	0.21849388	0.18657412	0.26049134	-0.2497957	-0.23912519	-0.20930532
-0.0047909603	-0.0022271937	0.02003345	-0.022903822	0.016233277	-0.02175314	0.039456334
-0.3715913	-0.36027217	-0.4094029	-0.41164848	0.4012491	0.31948522	0.3877067
-0.39543357	-0.34754845	-0.3469099	-0.3960984	0.41867906	0.31637335	0.3668011
0.03577043	0.06885683	0.0063204826	0.10526485	-0.08408672	0.0026648783	-0.1058716
0.298832	0.35393852	0.3529188	0.29794317	-0.27914926	-0.25962177	-0.29072395
0.32361996	0.31541544	0.2880229	0.37018254	-0.36789554	-0.2530361	-0.36600673
0.028356612	0.072135836	0.05963814	0.019180175	-0.016723432	-0.007013775	-0.052077886
0.08611504	0.034785867	0.026108785	0.051195834	-0.027617846	-0.102443814	-0.05246014
0.010508886	0.01665023	0.08286464	0.03722929	-0.03535985	-0.057407208	0.0022670852
-0.13942651	-0.12891945	-0.12187315	-0.0714863	0.08834649	0.09994148	0.12161623
-0.021756114	0.056085527	0.024200343	-0.015378755	0.004699712	-0.013217508	0.026868872
-0.38667604	-0.3907003	-0.35779735	-0.41281155	0.3833494	0.37890008	0.43151084
0.14081365	0.1797454	0.14941996	0.2325477	-0.15699074	-0.15644406	-0.21267837
-0.12276431	-0.065223165	-0.047868982	-0.1111903	0.05702126	0.088750936	0.12844868
0.015544923	0.051798385	0.052711587	-0.00081438833	-0.07557232	-0.018497497	-0.029955331
0.17662846	0.16544028	0.11118785	0.10221082	-0.14042225	-0.109483264	-0.105865344
0.18365154	0.17297679	0.11582294	0.15996386	-0.1220009	-0.14079475	-0.14803304
-0.003876086	-0.046081156	0.042116787	0.0026728443	-0.038733702	0.031279415	-0.030960666
0.115403116	0.11846176	0.09288454	0.14317153	-0.11641169	-0.10539892	-0.068616964
-0.056762874	-0.0020675766	-0.07860604	-0.10159903	0.079563946	0.033697933	0.09524576
0.38854435	0.3095315	0.31762785	0.31127343	-0.38108984	-0.2642434	-0.38383773
0.060020123	0.022832882	0.0015543571	0.017618097	0.03380304	-0.058978524	0.01520112
-0.04101136	-0.00404446	0.010014328	-0.023466138	-0.017777503	0.04231025	0.080244265
0.25698695	0.21214552	0.241659	0.1962299	-0.19065672	-0.16252725	-0.22649753
-0.08675863	-0.11754232	-0.045711394	-0.08335269	0.1053239	0.03724253	0.1064627
-0.077707306	-0.028991342	-0.032603025	-0.031040668	0.047395974	0.10311462	0.09428061
-0.28774998	-0.287654	-0.29918426	-0.3017726	0.36960644	0.34379852	0.2817179
-0.013446776	-0.06025424	-0.0456151	-0.011574692	0.039286066	0.026382156	0.0259893
0.04033479	0.006813619	0.01966692	0.005916281	-0.01840545	0.0030589318	0.019210035
0.09420043	0.10381066	0.16667722	0.16325709	-0.10941875	-0.088170424	-0.1528174
-0.022343813	-0.07228944	-0.10266264	-0.064402826	0.09213642	0.04848277	0.04392084
0.15489487	0.16953433	0.17222351	0.11131355	-0.14913732	-0.088303335	-0.09512583
0.20473413	0.18050316	0.13938	0.17153679	-0.1680328	-0.20586829	-0.17460579
-0.02344345	-0.08224025	-0.0642063	-0.02782734	0.06754806	0.03342188	0.040018752
0.052038528	0.08680395	0.10685152	0.045973238	-0.078294404	-0.040525805	-0.04414527
0.15433721	0.111799404	0.18787079	0.123932086	-0.115150265	-0.08417739	-0.13941924
-0.051780574	-0.054949347	-0.049359925	-0.0503147	0.03426598	0.034714885	-0.02351257
-0.10446398	-0.11619175	-0.11871011	-0.09531232	0.14328936	0.09502451	0.16318783
0.028303163	0.0020562634	0.0132140955	0.0077900602	-0.061358087	-0.044772904	-0.06684476
0.3805917	0.31456405	0.33764952	0.34580037	-0.3228084	-0.297769	-0.38052875
-0.20308079	-0.12730977	-0.11855766	-0.21136683	0.12654138	0.1250615	0.20131446
-0.16780555	-0.08045186	-0.07772398	-0.13193828	0.11639084	0.09446671	0.10997285
-0.2575873	-0.22665982	-0.284025	-0.28307143	0.21990572	0.17365536	0.26006678
-0.16886447	-0.24648052	-0.24906851	-0.19742015	0.20650876	0.119210385	0.26488593
0.15868796	0.13173267	0.14548157	0.092642605	-0.13486731	-0.12622063	-0.07052676
-0.1697717	-0.18085435	-0.14937378	-0.21154147	0.13384105	0.18962485	0.16301805
0.17043889	0.10175039	0.12061174	0.13869824	-0.087359935	-0.059749816	-0.16776945
0.05269018	0.045186896	0.050466824	0.0117208585	0.034721237	-0.05772307	-0.022802942
0.19388765	0.25651887	0.21536453	0.20109223	-0.22358513	-0.24733955	-0.19492471
0.05491244	0.11660912	0.09780527	0.055329207	-0.10052651	-0.06335987	-0.058052648
-0.1181167	-0.082251415	-0.14064029	-0.08796548	0.12168831	0.08054679	0.08907113
0.14931676	0.13355203	0.12912758	0.13053614	-0.15656637	-0.17141171	-0.09530099
0.1626304	0.15663432	0.16364366	0.1636684	-0.20528111	-0.13495559	-0.19496976
0.42184612	0.36080763	0.37479666	0.3262618	-0.41743097	-0.30019256	-0.33629075
-0.27147704	-0.31526086	-0.27750048	-0.2508295	0.25745234	0.21237618	0.30541003
-0.013005782	0.0002533582	0.00093007216	0.019693598	0.016713517	0.07940377	0.05333493
-0.12987722	-0.1011639	-0.10260529	-0.0797472	0.17012893	0.092883244	0.16404055
0.019071644	0.016752744	-0.0009400935	0.0869328	0.010142084	-0.022216434	-0.08079309
-0.18573023	-0.18716212	-0.14292513	-0.19383234	0.13859153	0.115287796	0.15085828
0.030958993	0.12241773	0.036290962	0.07119589	-0.08525938	-0.022985633	-0.09841076
0.0013605419	-0.07588999	-0.067501724	-0.06825566	0.018644275	0.016460268	0.05213222
-0.07625877	-0.066635884	-0.03125756	-0.023306606	0.08926886	0.06617929	0.092545845
-0.082765795	-0.11711285	-0.10763737	-0.13895878	0.07298893	0.05708348	0.0757008
-0.27351183	-0.25058404	-0.26626483	-0.29907075	0.3037947	0.22002326	0.24370034
-0.34615666	-0.3517063	-0.2895171	-0.31416222	0.3549167	0.28644	0.33306462
0.20240946	0.21425624	0.2376516	0.20500606	-0.2567288	-0.1588264	-0.25861004
0.26430738	0.26225743	0.1811387	0.28152317	-0.24642593	-0.22554085	-0.20428433
0.07373105	0.16272801	0.13426892	0.17299992	-0.07281371	-0.115119725	-0.09540763
0.20805141	0.15630892	0.16636229	0.1441041	-0.19668646	-0.15694855	-0.17602603
-0.01270339	-0.043455876	-0.07739597	-0.03686673	0.04930407	0.072487056	0.07141581
0.046511322	0.08769628	0.040698413	0.07534979	-0.075911194	-0.0870645	-0.11356783
0.22963978	0.1690232	0.21889406	0.25039768	-0.23851848	-0.21769893	-0.17526777
0.15038012	0.16785198	0.11172862	0.17583397	-0.10092323	-0.1497833	-0.09726513
0.12980759	0.1668573	0.15463749	0.13368307	-0.1746866	-0.1400397	-0.16006438
-0.07434345	-0.10836296	-0.06946903	-0.023489788	0.06708375	0.07293069	0.08308853
-0.28483063	-0.24016432	-0.22705373	-0.23704231	0.29082826	0.21092403	0.24312438
0.05161295	0.051555473	0.019517297	0.045156203	-0.080279395	-0.04386752	-0.0051767193
0.04910477	0.03937993	0.05235392	0.07673557	-0.051469635	-0.023362026	-0.05967259
0.01085213	0.08770424	0.078339815	0.08891249	-0.030183952	-0.041533187	-0.06869796
0.18466088	0.1520116	0.1873317	0.13966945	-0.19843431	-0.14929675	-0.12993869
-0.13215509	-0.07273158	-0.1552549	-0.12064022	0.14467067	0.12784834	0.068440415
-0.09677048	-0.055409577	-0.07602858	-0.063920304	0.035594355	0.087501675	0.115651146
-0.09204024	-0.09021438	-0.1146931	-0.058659576	0.08253231	0.098259635	0.038006574
0.13949613	0.13319626	0.14806062	0.122294195	-0.15419416	-0.09840018	-0.13789769
-0.08189077	-0.09986569	-0.11557987	-0.061278533	0.12447518	0.057166614	0.08536882
-0.09580338	-0.14704329	-0.14753707	-0.10132188	0.06293674	0.035683453	0.13615477
-0.027800227	-0.038167283	0.005252761	-0.053127915	-0.011707171	0.018891932	0.041380357
-0.10449797	-0.10522758	-0.086847484	-0.10420397	0.0804268	0.095315844	0.09533883
0.14074701	0.12839529	0.134055	0.14775576	-0.11946082	-0.1655634	-0.15783884
-0.26234466	-0.23708175	-0.2222812	-0.2431334	0.2607943	0.21935067	0.20769082
-0.013092141	0.08360326	0.07243901	0.03683255	-0.0856627	-0.012235151	-0.054328945
0.22819504	0.24316664	0.18062562	0.24016254	-0.19631365	-0.1625039	-0.22824845
-0.06562039	-0.11123573	-0.15454544	-0.06949763	0.068625204	0.049784616	0.08815344
-0.05693895	-0.09492328	-0.0716093	-0.04678347	0.03444167	-0.000828717	0.074811615
0.025849609	0.007829018	0.007305958	0.024335688	0.0029822444	-0.0073010665	-0.049090926
-0.016053116	0.004073162	-0.033725508	-0.031523127	0.024120837	0.038861066	0.017742528
0.015274126	0.06870698	0.021498479	0.017917013	0.0025053704	0.005935568	0.0070756087
0.29172376	0.31095627	0.35840404	0.38586617	-0.33439448	-0.3374403	-0.2914308
0.10938409	0.14935301	0.10209329	0.14978233	-0.08318138	-0.12722233	-0.16479327
0.047498405	0.056516897	0.05016151	0.059598565	-0.08563233	-0.07122726	-0.115409
-0.17124222	-0.17312023	-0.18178833	-0.23916577	0.16834444	0.17398426	0.19148327
0.1617728	0.17357478	0.1214283	0.105853006	-0.0977125	-0.13704567	-0.19935328
0.2529187	0.3097879	0.24650817	0.2858514	-0.28505743	-0.2503793	-0.2520899
0.055433586	0.03495118	-0.0064192316	0.022609413	-0.008614488	0.0013756014	0.02024001
0.18177062	0.14798085	0.13575217	0.17895365	-0.1456182	-0.15067615	-0.12556612
0.08519071	0.009007214	0.061496347	0.076189026	-0.037350327	0.002788869	-0.061987728
0.11655862	0.0450787	0.08482999	0.10537936	-0.050700087	-0.08985074	-0.07474376
-0.05847986	-0.10323401	-0.11573758	-0.13207728	0.093093775	0.14070034	0.058504313
-0.083553836	-0.1734598	-0.08346995	-0.11151182	0.09392425	0.08419316	0.13289866
-0.047525153	-0.08921794	-0.006913541	-0.059690285	0.055079043	0.039456595	0.018086772
-0.13363656	-0.18289225	-0.15338919	-0.16233674	0.16381727	0.09952532	0.14264365
0.3579887	0.37368363	0.3731543	0.34713137	-0.37374765	-0.35546827	-0.3966357
0.022697778	0.039814305	-0.031270444	0.008688365	-0.035666104	-0.06113782	-0.022362867
-0.07075082	-0.080599	-0.10046339	-0.11756912	0.057296474	0.066418506	0.08516134
-0.108818986	-0.10344898	-0.07475824	-0.107803375	0.08612017	0.06476535	0.087273136
-0.37721413	-0.38901773	-0.31351244	-0.3720065	0.3227345	0.34019637	0.3363441
0.04179837	-0.045309003	0.025403323	0.010075096	0.030725863	0.022217559	-0.049617242
0.3650436	0.34900963	0.3245346	0.36028326	-0.35917875	-0.3635757	-0.37773338
0.19078055	0.15404584	0.13566408	0.15299626	-0.19868103	-0.16146755	-0.14411426
0.3938927	0.34345806	0.37425837	0.32620582	-0.35886055	-0.35155272	-0.37497267
0.018103402	0.07488693	-0.01238252	0.026909152	-0.015402366	-0.054557774	0.013650816
-0.12102993	-0.10725786	-0.14112805	-0.1178959	0.12487577	0.06937825	0.1275775
-0.176009	-0.25384006	-0.19456302	-0.17374426	0.1792049	0.20980698	0.24570918
0.20575245	0.13291752	0.18617666	0.20415209	-0.20389578	-0.16749398	-0.20183486
0.10623129	0.08039675	0.11012391	0.1218608	-0.15474087	-0.09717781	-0.11502767
-0.035896916	0.007302673	-0.019677825	0.007337108	0.00402933	0.0514929	0.070195824
0.1384292	0.04236269	0.09001817	0.13511375	-0.06938636	-0.10499039	-0.1319133
0.3121208	0.30331406	0.29703027	0.38347828	-0.3073663	-0.27971476	-0.32990688
-0.2994161	-0.29549384	-0.26676267	-0.29961583	0.2553546	0.19551279	0.2859487
0.16480471	0.16185297	0.122370474	0.071191065	-0.10979085	-0.07583478	-0.14007248
-0.06862068	-0.12746038	-0.12073138	-0.11052453	0.12008807	0.11696784	0.114678465
-0.11331714	-0.11668648	-0.092133425	-0.064281434	0.05068229	0.076161176	0.0606711
-0.12667161	-0.12725745	-0.18428417	-0.14714114	0.11405475	0.08498876	0.14923784
-0.30004758	-0.30215356	-0.29764807	-0.31040105	0.29718292	0.26739585	0.28817585
0.028999483	-0.034263644	-0.019276237	0.0024515362	-0.029359683	-0.011368932	-0.031552635
0.0073594092	-0.008697789	0.009980207	0.08396319	-0.04054341	-0.043663356	-0.04660975
0.14166313	0.15093425	0.096122295	0.17208976	-0.15256572	-0.10360736	-0.11491594
0.26903373	0.2663292	0.23132688	0.2842871	-0.25044087	-0.20110151	-0.2650745
0.31770593	0.37849528	0.32418934	0.4015316	-0.34656444	-0.34431726	-0.37210572
0.16335861	0.13380629	0.11250712	0.12250907	-0.086836174	-0.0769015	-0.14875783
-0.088938326	-0.07206682	-0.1198709	-0.062050726	0.03838792	0.03985442	0.12100359
0.40239543	0.32785803	0.3519296	0.38246658	-0.33211118	-0.3289006	-0.40385586
-0.03710296	-0.027731568	-0.02498772	0.049773797	0.0523949	-0.053360946	0.03265071
0.03441532	0.031672634	-0.009202192	0.0563874	0.008855046	-0.095345564	-0.078223854
0.030546509	0.058935028	0.10791818	0.038925968	-0.115499295	-0.0770919	-0.09547793
0.085981935	0.059432637	0.005182911	0.06476072	-0.0654547	-0.013640117	-0.06295601
0.13597317	0.06626201	0.120860025	0.06929588	-0.09781427	-0.13773336	-0.13480215
-0.07416177	-0.08282743	-0.100067146	-0.06751818	0.124688245	0.035494357	0.08101562
0.060959328	0.040548783	-0.033486113	0.010482792	-0.03500584	-0.01574959	0.029048119
-0.18420495	-0.22818449	-0.23829933	-0.17744215	0.27043724	0.20737888	0.2075616
0.050462175	0.017685026	-0.038365047	-0.044513572	-0.036500175	0.01510977	-0.0510562
0.21501042	0.14725293	0.15927182	0.21502808	-0.190889	-0.14337118	-0.14526452
0.36893904	0.38024274	0.3773462	0.29524162	-0.36420244	-0.3674395	-0.35981354
0.05679976	0.043317907	-0.0041901367	0.08561445	-0.046657484	-0.037064716	-0.03440012
0.1197015	0.19439065	0.15664732	0.1885744	-0.19388135	-0.1344843	-0.097377755
-0.009620257	-0.07183322	-0.10598149	-0.026654344	0.054292534	0.09527589	0.06841239
0.29468077	0.20093548	0.26473385	0.24043672	-0.20409408	-0.29383713	-0.28734943
0.25249946	0.24954227	0.22191967	0.25867864	-0.23221762	-0.18636896	-0.25261033
-0.11746401	-0.14598523	-0.079973035	-0.14903444	0.10766063	0.07810908	0.1318384
-0.22471285	-0.23351644	-0.25248507	-0.2625891	0.23552014	0.24993423	0.25963935
-0.0050486834	0.030641869	0.030603591	-0.03701641	-0.013666461	0.016218103	-0.04440885
0.017657144	-0.045850843	0.026783023	0.029575448	-0.016292911	0.0031694768	-0.0013465746
0.018983074	0.021775395	-0.036235135	-0.011570693	-0.017026436	-0.0036743886	0.011517179
-0.121107556	-0.07816942	-0.12327475	-0.066800214	0.108253315	0.11220404	0.04960971
0.046616107	0.13067643	0.1206458	0.14616433	-0.09280114	-0.034599487	-0.05147546
-0.011407962	-0.010397381	0.043540664	-0.01637859	-0.012157152	-0.022937542	0.017414432
-0.12771228	-0.12810242	-0.10611969	-0.09023728	0.1705871	0.103739284	0.095327735
0.0074459547	-0.053669192	-0.051624533	-0.009301319	0.02064048	-0.013563536	0.017951073
-0.11667884	-0.026681708	-0.1163541	-0.06410641	0.036007334	0.027349558	0.060058642
-0.12966506	-0.06169243	-0.05165121	-0.1433228	0.12534237	0.054074235	0.08927394
0.06376163	0.08752748	0.085173346	0.07404395	-0.07819012	-0.059123322	-0.074306086
-0.016975839	-0.04074094	-0.076487914	-0.05814564	0.055128343	-0.006857888	0.07658305
0.2517763	0.19723216	0.23325539	0.1750485	-0.17659226	-0.22566953	-0.16296114
0.09753161	0.08474995	0.11836891	0.12333275	-0.12757175	-0.13487923	-0.05726259
0.033746053	0.037397794	0.0658048	0.068038754	-0.083094224	-0.1164583	-0.068511
0.11160438	0.15691276	0.19731313	0.12709525	-0.14417315	-0.17936675	-0.15589632
-0.02400042	0.043323573	0.032293435	-0.0037216325	-0.010170981	-0.07479241	-0.010773931
-0.21731426	-0.17180488	-0.2296352	-0.14971015	0.20830393	0.2025677	0.19825739
-0.031133287	-0.08934714	-0.10621723	-0.06745453	0.07960542	0.021619739	0.08390109
-0.01429655	-0.10518889	-0.066542655	-0.09399922	0.039220557	0.03197506	0.021005282
-0.08755048	-0.08289031	-0.1253256	-0.11717651	0.09946201	0.089032404	0.073453955
-0.19615985	-0.23568869	-0.21871623	-0.2024945	0.21034126	0.17835973	0.23288228
-0.1222537	-0.06814518	-0.06830908	-0.1459897	0.115846165	0.06328496	0.13668491
-0.21085165	-0.1880923	-0.19523478	-0.21795094	0.20816192	0.17822039	0.27917495
-0.025810871	-0.07288154	-0.01442324	-0.003777429	0.016522994	0.08055	0.05870668
0.0722395	0.034600113	0.110543765	0.059755553	-0.11184861	-0.099767566	-0.11553094
0.085233234	0.06312417	0.06587928	0.11239652	-0.07551372	-0.11203009	-0.077867754
0.14800276	0.12648523	0.13375753	0.20693837	-0.12131904	-0.09878503	-0.16854845
-0.13552578	-0.13418877	-0.16596076	-0.18401092	0.14451043	0.097953	0.1149839
-0.1865804	-0.23450321	-0.23015353	-0.2512487	0.1839275	0.16070877	0.23439802
-0.06364303	-0.14483637	-0.089826494	-0.12346807	0.09683281	0.067625	0.080389604
-0.024172908	0.03753806	0.06675364	-0.025152072	0.007960887	-0.011356131	-0.07057761
-0.42724478	-0.3724399	-0.35839692	-0.40710562	0.3602897	0.33702484	0.35078457
0.3856043	0.3313268	0.38205993	0.4018188	-0.336102	-0.34120226	-0.36833888
-0.066841364	-0.09377076	-0.07295013	-0.11381254	0.11465385	0.11691295	0.1326132
0.031999867	-0.018984843	-0.0028245528	-0.03340012	0.0063975924	-0.04151735	0.032001782
0.00093871105	-0.062190387	-0.030512908	-0.028985089	0.047686048	0.03666973	0.072640985
0.31775418	0.3563415	0.32361794	0.36488083	-0.3579513	-0.3030662	-0.26845795
0.27864897	0.2779565	0.27466682	0.32642123	-0.30204087	-0.29211977	-0.30139232
-0.30620432	-0.31451663	-0.3118135	-0.3123803	0.29703394	0.22669753	0.29693526
-0.16534862	-0.17223085	-0.17433621	-0.12919787	0.1681198	0.101962835	0.20976955
0.038312018	0.025368338	0.08401238	0.029485628	-0.07635019	-0.014023122	-0.04044772
-0.0243961	-0.09326989	-0.05311175	-0.023628363	0.090675294	0.04093198	0.006120734
0.038634326	0.062013254	0.022368776	0.053559195	-0.09192785	-0.019340085	-0.04359861
-0.19480968	-0.14123125	-0.20913815	-0.13589475	0.16566904	0.16338378	0.18633988
-0.37622914	-0.33063555	-0.34318358	-0.32273874	0.39477578	0.3505004	0.35502183
0.19190367	0.24777816	0.19610836	0.24970381	-0.17622472	-0.14861616	-0.16064045
-0.07687449	-0.03648771	-0.062444847	-0.1038032	0.11338618	0.012235579	0.042699497
0.30192354	0.3149389	0.28860983	0.26004818	-0.26405007	-0.27534395	-0.30625275
-0.3847798	-0.32065338	-0.3908358	-0.36639142	0.34375054	0.25791955	0.32363382
0.023823958	0.0063017514	-0.064661026	0.008772435	0.054135054	-0.020289944	-0.016634602
-0.032649662	-0.00018639352	0.04232223	0.021683184	-0.008453234	-0.0068292427	-0.03038201
0.004354305	-0.032943506	-0.035313543	-0.014404716	0.057251275	-0.0029483861	-0.00727612
0.23717168	0.22293451	0.22223926	0.30499065	-0.28561214	-0.20169161	-0.27039865
0.11860478	0.13201623	0.05149378	0.08546674	-0.10448021	-0.08260204	-0.09734082
0.06650818	-0.013208894	0.055664696	0.032695908	-0.0071734856	-0.05026544	-0.024993937
0.025741344	0.097069085	0.039723717	0.035127543	-0.026330931	-0.017436383	-0.028893642
0.0062268376	0.01343318	-0.04857597	-0.07846287	0.03724873	0.05224419	0.02567609
0.15949576	0.09627258	0.14534602	0.08853817	-0.14287049	-0.05476502	-0.115901515
0.1302787	0.04668571	0.066299975	0.13147381	-0.090647995	-0.05608431	-0.11266714
-0.010249725	0.0040442892	-0.03587828	-0.0049847215	-0.01034312	-0.03898188	0.05006613
0.10338772	0.10269444	0.06720442	0.051620886	-0.023155041	-0.07023375	-0.04373204
0.08664227	0.018759768	0.08467926	0.026208295	-0.009649003	-0.09436514	-0.041528814
0.15171163	0.15339772	0.15227717	0.14180824	-0.1840392	-0.16989854	-0.22787665
0.0042596683	-0.019661041	-0.017720636	-0.008469204	0.04796457	0.00035157788	-0.01916747
0.09401454	0.078721724	0.0517414	0.08144575	-0.046026915	-0.029357607	-0.09927539
0.08250144	0.11471138	0.09417242	0.06747414	-0.061495125	-0.11190816	-0.07585076
0.17172384	0.20677708	0.24464543	0.19177227	-0.20544995	-0.18396536	-0.18070745
-0.06098645	-0.009689077	-0.058760908	-0.038506344	0.047630426	0.077860236	0.092005804
-0.24117169	-0.2535856	-0.17277013	-0.22179066	0.16567087	0.14562899	0.18600918
0.24643321	0.22866714	0.2509305	0.23686652	-0.26967236	-0.21726942	-0.21870267
0.16013159	0.21025664	0.16597126	0.24173856	-0.19907106	-0.19208275	-0.18291126
0.32059953	0.28202572	0.25965753	0.33189154	-0.30100682	-0.22029293	-0.24728875
-0.22685544	-0.17338228	-0.23701803	-0.17131059	0.24190506	0.1306664	0.21871963
-0.07100904	0.0047374126	-0.07110596	-0.077599704	0.014356854	-0.004668277	-0.0044702445
0.20057297	0.22059365	0.21929963	0.18349886	-0.25209776	-0.13356598	-0.24191459
-0.21014209	-0.20729391	-0.17331602	-0.15380551	0.16723658	0.17682374	0.22082064
0.07849441	0.07627294	0.11974135	0.07815675	-0.084754646	-0.06487961	-0.1264053
0.13120516	0.12553443	0.135013	0.092567846	-0.11163102	-0.10671577	-0.09475961
-0.30241442	-0.3110122	-0.2930863	-0.31253153	0.34214637	0.33051834	0.33097565
0.04893281	0.0071565635	-0.0037083107	0.003650185	-0.03040428	-0.0021391897	-0.0630487
0.15370718	0.22057326	0.15386388	0.2167226	-0.150693	-0.19342308	-0.20240235
-0.28331113	-0.26603413	-0.2702164	-0.29871443	0.26911646	0.27584922	0.20643058
-0.064489104	-0.060435016	-0.08420361	-0.08346952	0.08607326	0.12149909	0.12638912
-0.13604091	-0.14771155	-0.110396765	-0.13886397	0.070277266	0.12331713	0.08954223
-0.05215509	-0.015430423	-0.003590346	-0.04391925	-0.026939642	0.021638611	0.0037346822
0.06786214	0.11488122	0.14908235	0.094355166	-0.07665069	-0.12633388	-0.10866801
0.055483356	0.07481321	0.04739671	0.01207104	-0.03857053	-0.011132424	-0.06934321
0.042340994	0.0685627	0.04249483	0.07831673	-0.011994146	-0.00135716	-0.019852132
0.10047778	0.12661879	0.079829685	0.14788377	-0.13757716	-0.16900069	-0.1566599
0.136712	0.12990977	0.12116978	0.12116518	-0.114387445	-0.15070185	-0.110949315
-0.17565595	-0.14815639	-0.11692764	-0.12414353	0.11603255	0.13647959	0.16305377
-0.2371881	-0.17528075	-0.15134162	-0.18975572	0.1920877	0.20442507	0.1974322
-0.1438713	-0.09540844	-0.12749232	-0.11207112	0.059986282	0.06622571	0.147335
-0.14967039	-0.080593675	-0.12448506	-0.07754534	0.10140992	0.11856492	0.06412946
0.27053076	0.19168584	0.24218254	0.22769395	-0.2646968	-0.20057416	-0.1924996
